a2672317.023913
Narit-cm 23/07/2026 17:02:00 23/07/2026 17:02:39 0045 0013.384714 0052.542598 00.0 00.0
0000152 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 BT0
1 2 1 04090 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 S2A0
1 1 1 05024 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 BC0
1 3 1 04090 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
532.000 .s Analog 0 	532.000 .s Analog StErr 0 	532.000 .s Photon Counting 0 	532.000 .s PC StErr 0 	0.000 .o Overflow Info 0 
5.92557	0.0044523	0.789474	0.449725	0
5.92391	0.00430117	2.10526	0.728127	0
5.93094	0.00428483	1.31579	0.578218	0
5.93009	0.00449723	1.57895	0.642465	0
5.92938	0.00417454	1.57895	0.642465	0
5.93139	0.00442779	0.789474	0.449725	0
5.93315	0.00455033	1.31579	0.685296	0
5.93014	0.0050936	1.84211	0.685296	0
5.93646	0.00532642	2.10526	0.728127	0
5.93541	0.00459935	1.05263	0.513972	0
5.92974	0.00504049	1.31579	0.578218	0
5.93034	0.00494246	1.31579	0.578218	0
5.92848	0.0045585	1.57895	0.642465	0
5.93139	0.00458301	1.05263	0.513972	0
5.93034	0.00470147	1.84211	0.770957	0
5.9337	0.00416637	2.63158	0.813788	0
5.9322	0.00467696	1.31579	0.578218	0
5.92798	0.00471781	1.31579	0.578218	0
5.93345	0.00506909	2.10526	0.728127	0
5.92999	0.00473823	2.36842	0.770957	0
5.92923	0.00481584	2.63158	0.813788	0
5.93159	0.00443188	0.789474	0.449725	0
5.92738	0.00455033	1.84211	0.685296	0
5.92723	0.00452991	1.84211	0.685296	0
5.9328	0.00517937	1.57895	0.642465	0
5.92944	0.00437061	1.31579	0.578218	0
5.92241	0.00432976	1.31579	0.578218	0
5.91975	0.00351282	1.31579	0.578218	0
5.92622	0.00426441	1.84211	0.685296	0
5.92728	0.00440737	1.05263	0.513972	0
5.92371	0.00437469	1.84211	0.685296	0
5.92567	0.00392129	0.789474	0.449725	0
5.93189	0.00428483	1.84211	0.685296	0
5.9324	0.00454625	1.31579	0.578218	0
5.92251	0.00390904	0.789474	0.449725	0
5.91925	0.00356593	0.263158	0.256986	0
5.92391	0.0034393	0.526316	0.364063	0
5.93255	0.00457893	1.57895	0.642465	0
5.92637	0.00434201	1.84211	0.685296	0
5.92728	0.00444413	1.57895	0.642465	0
5.92898	0.00457076	1.84211	0.685296	0
5.93099	0.00487302	1.57895	0.642465	0
5.93074	0.00469738	1.05263	0.513972	0
5.93199	0.00545305	2.63158	0.813788	0
5.92728	0.00439103	1.57895	0.642465	0
5.92627	0.00492204	1.84211	0.685296	0
5.92954	0.00454625	1.84211	0.770957	0
5.92808	0.00403158	0.789474	0.449725	0
5.92602	0.00419088	1.31579	0.578218	0
5.92532	0.00455442	1.57895	0.642465	0
5.93119	0.00479541	2.10526	0.728127	0
5.92979	0.00435835	1.31579	0.578218	0
5.92632	0.0039989	1.31579	0.578218	0
5.92853	0.00392129	1.05263	0.513972	0
5.93074	0.00422764	1.05263	0.513972	0
5.93134	0.00425624	2.36842	0.856619	0
5.92959	0.00420722	1.31579	0.578218	0
5.93375	0.00482809	1.57895	0.642465	0
5.93998	0.00570221	3.15789	0.963697	0
5.93706	0.00493021	2.36842	0.770957	0
5.9322	0.00476274	2.36842	0.856619	0
5.92838	0.00454625	2.10526	0.728127	0
5.92572	0.00468513	1.05263	0.513972	0
5.93024	0.00499965	2.89474	0.920866	0
5.93315	0.00484851	1.31579	0.578218	0
5.92883	0.00457076	1.05263	0.513972	0
5.92718	0.00480767	1.84211	0.685296	0
5.92913	0.00472597	1.31579	0.578218	0
5.92502	0.00406426	1.57895	0.642465	0
5.92507	0.00392946	1.05263	0.513972	0
5.92532	0.00409285	0.526316	0.364063	0
5.92512	0.00467287	1.57895	0.642465	0
5.93596	0.00526924	2.63158	0.813788	0
5.93676	0.00460752	2.63158	0.813788	0
5.92351	0.00472189	1.84211	0.685296	0
5.92165	0.00473823	1.05263	0.513972	0
5.93119	0.00462794	1.31579	0.578218	0
5.93164	0.00464837	1.84211	0.685296	0
5.92587	0.00418271	1.84211	0.685296	0
5.92522	0.00411327	0.263158	0.256986	0
5.91889	0.00419497	0.526316	0.364063	0
5.92637	0.00416229	1.84211	0.685296	0
5.93189	0.00450132	1.57895	0.642465	0
5.92808	0.00450132	1.57895	0.642465	0
5.9322	0.00483626	2.63158	0.813788	0
5.92622	0.00432568	1.57895	0.642465	0
5.9208	0.00463203	2.10526	0.728127	0
5.93671	0.00460752	1.31579	0.578218	0
5.93757	0.00489345	2.36842	0.856619	0
5.92135	0.00480767	1.05263	0.513972	0
5.91483	0.00380284	0.789474	0.449725	0
5.9206	0.00384777	1.05263	0.513972	0
5.92416	0.00450949	1.05263	0.513972	0
5.93014	0.00419497	2.63158	0.813788	0
5.93215	0.00484443	1.84211	0.685296	0
5.92251	0.00404792	0.789474	0.449725	0
5.91995	0.00371706	0.526316	0.364063	0
5.92236	0.00415003	0.526316	0.364063	0
5.92733	0.00440737	1.31579	0.578218	0
5.93014	0.00441554	1.31579	0.578218	0
5.93034	0.00477091	1.84211	0.685296	0
5.92908	0.00432568	1.84211	0.685296	0
5.92878	0.00433793	1.05263	0.513972	0
5.93029	0.00454216	0.789474	0.449725	0
5.93029	0.00426849	2.36842	0.770957	0
5.93149	0.00456259	2.36842	0.770957	0
5.93335	0.00459935	1.05263	0.642465	0
5.93024	0.00476682	1.84211	0.685296	0
5.92803	0.00381509	2.10526	0.728127	0
5.93039	0.00469738	2.89474	0.835204	0
5.92863	0.00419497	2.10526	0.728127	0
5.92492	0.00458301	2.10526	0.728127	0
5.92642	0.00464837	1.31579	0.578218	0
5.92713	0.00499556	2.36842	0.856619	0
5.92738	0.0042399	1.57895	0.642465	0
5.92366	0.00399073	0.789474	0.449725	0
5.92421	0.00458301	2.36842	0.770957	0
5.92793	0.00468921	2.10526	0.728127	0
5.92803	0.0042399	1.31579	0.578218	0
5.92587	0.00368847	0.789474	0.449725	0
5.92105	0.00393763	0.789474	0.449725	0
5.92793	0.00422764	1.57895	0.642465	0
5.93255	0.00473823	2.36842	0.770957	0
5.92969	0.00446864	1.31579	0.578218	0
5.92105	0.00451357	1.31579	0.578218	0
5.92753	0.00489345	2.10526	0.728127	0
5.92677	0.00470555	1.57895	0.642465	0
5.92487	0.00409285	2.63158	0.813788	0
5.93064	0.00488528	1.57895	0.642465	0
5.92462	0.00396214	1.05263	0.513972	0
5.92241	0.00400299	1.31579	0.578218	0
5.92959	0.00392129	1.31579	0.578218	0
5.92923	0.00363128	1.05263	0.513972	0
5.92994	0.00443188	2.89474	0.835204	0
5.93501	0.00470964	2.63158	0.813788	0
5.93079	0.00480358	1.57895	0.642465	0
5.92296	0.00386411	0.526316	0.364063	0
5.9202	0.00431751	0.789474	0.449725	0
5.92682	0.00432159	1.05263	0.513972	0
5.93054	0.00468104	2.10526	0.728127	0
5.92432	0.0043461	1.31579	0.578218	0
5.92085	0.00444822	1.05263	0.513972	0
5.93134	0.00481584	2.10526	0.728127	0
5.93476	0.00482401	1.05263	0.513972	0
5.92949	0.00459526	2.36842	0.770957	0
5.92778	0.00489753	2.10526	0.728127	0
5.92743	0.00480767	1.31579	0.578218	0
5.93134	0.00506092	1.84211	0.685296	0
5.933	0.0048526	1.05263	0.513972	0
5.92381	0.00436244	1.31579	0.578218	0
5.92567	0.0046116	2.10526	0.728127	0
5.93235	0.00481992	0.526316	0.364063	0
5.92672	0.00434201	1.57895	0.642465	0
5.92532	0.00466879	1.57895	0.642465	0
5.92667	0.00414595	1.57895	0.642465	0
5.92191	0.00362311	1.05263	0.513972	0
5.92552	0.00440737	1.05263	0.513972	0
5.93415	0.00457893	2.89474	0.835204	0
5.92878	0.00415412	0.263158	0.256986	0
5.92366	0.00372931	1.05263	0.513972	0
5.93104	0.00481175	2.10526	0.728127	0
5.94003	0.00494246	2.36842	0.770957	0
5.93722	0.00531417	1.84211	0.685296	0
5.93104	0.00476274	1.84211	0.685296	0
5.92557	0.00431342	1.31579	0.578218	0
5.9203	0.00465245	1.31579	0.578218	0
5.92447	0.00464428	1.05263	0.513972	0
5.92984	0.00484851	2.36842	0.770957	0
5.9322	0.00524064	2.36842	0.770957	0
5.93159	0.00516304	1.57895	0.642465	0
5.92176	0.00392129	1.84211	0.685296	0
5.91975	0.00420722	1.05263	0.513972	0
5.92452	0.00423173	1.31579	0.578218	0
5.92949	0.00418271	1.31579	0.578218	0
5.93129	0.00393355	1.57895	0.642465	0
5.93064	0.00449315	1.31579	0.578218	0
5.93355	0.00466062	1.05263	0.513972	0
5.93461	0.00463203	2.10526	0.728127	0
5.93812	0.00478316	2.89474	0.835204	0
5.93486	0.00414187	2.36842	0.770957	0
5.92487	0.00437878	1.05263	0.513972	0
5.92432	0.00444413	1.05263	0.513972	0
5.92933	0.00413778	1.05263	0.513972	0
5.93696	0.00460752	2.63158	0.813788	0
5.93521	0.0046402	1.57895	0.728127	0
5.92517	0.00390495	1.84211	0.685296	0
5.92502	0.00401524	1.57895	0.642465	0
5.92994	0.00459935	1.84211	0.685296	0
5.93159	0.00462794	1.31579	0.578218	0
5.92682	0.00504458	2.10526	0.728127	0
5.9328	0.00519163	2.10526	0.728127	0
5.93445	0.00484035	1.05263	0.513972	0
5.93114	0.00481584	1.84211	0.685296	0
5.9334	0.00462386	2.36842	0.770957	0
5.92376	0.00396622	0.789474	0.449725	0
5.91744	0.00419088	1.31579	0.578218	0
5.92994	0.00484851	1.31579	0.578218	0
5.9327	0.00446864	1.05263	0.513972	0
5.92236	0.00407651	1.31579	0.578218	0
5.92773	0.00463611	0.526316	0.364063	0
5.93275	0.00446455	2.36842	0.770957	0
5.92708	0.00466062	1.57895	0.642465	0
5.92763	0.00466879	1.57895	0.642465	0
5.93159	0.0045054	1.57895	0.642465	0
5.92607	0.00394172	0.263158	0.256986	0
5.92778	0.00432159	2.89474	0.835204	0
5.93159	0.00437469	1.84211	0.685296	0
5.92612	0.00406017	1.57895	0.642465	0
5.92231	0.00447272	1.57895	0.642465	0
5.92873	0.00414187	1.05263	0.513972	0
5.93385	0.0045054	3.15789	0.878035	0
5.9327	0.00428483	1.84211	0.685296	0
5.92954	0.00478724	1.57895	0.642465	0
5.93039	0.00457076	2.10526	0.728127	0
5.93285	0.00476682	2.63158	0.813788	0
5.92552	0.00482809	1.31579	0.578218	0
5.92527	0.00450132	1.05263	0.513972	0
5.92522	0.00456667	1.57895	0.642465	0
5.92206	0.00381509	1.05263	0.513972	0
5.92241	0.00440328	1.31579	0.578218	0
5.93355	0.00485668	2.89474	0.835204	0
5.92411	0.00459935	2.10526	0.728127	0
5.91724	0.00416229	0.526316	0.364063	0
5.92738	0.00436652	1.57895	0.642465	0
5.92893	0.00485668	1.84211	0.685296	0
5.92667	0.00523247	1.84211	0.685296	0
5.92738	0.00449723	1.31579	0.578218	0
5.92632	0.00441554	0.526316	0.364063	0
5.91985	0.00406017	1.05263	0.513972	0
5.92296	0.00414187	1.31579	0.578218	0
5.93004	0.00465653	2.63158	0.89945	0
5.93004	0.00461977	1.31579	0.578218	0
5.92863	0.00429708	1.57895	0.642465	0
5.92582	0.00431342	1.57895	0.642465	0
5.92838	0.0046402	1.05263	0.513972	0
5.93084	0.00468921	2.10526	0.813788	0
5.92938	0.00437878	1.31579	0.578218	0
5.92572	0.00413778	1.31579	0.578218	0
5.92863	0.00428074	1.31579	0.578218	0
5.92677	0.00399073	1.57895	0.642465	0
5.92442	0.00422764	0.263158	0.256986	0
5.93169	0.00451357	1.57895	0.642465	0
5.93435	0.00468921	1.31579	0.578218	0
5.93079	0.00493429	0.526316	0.364063	0
5.92391	0.00510177	1.31579	0.685296	0
5.92477	0.00461569	1.57895	0.642465	0
5.9321	0.00486894	2.36842	0.770957	0
5.92708	0.00446864	1.57895	0.642465	0
5.92783	0.00484035	1.84211	0.685296	0
5.93265	0.00484443	2.10526	0.728127	0
5.93069	0.00461977	1.05263	0.513972	0
5.92933	0.00443596	2.63158	0.813788	0
5.9331	0.00442371	0.789474	0.449725	0
5.92587	0.00433385	1.05263	0.513972	0
5.92266	0.00411736	0.789474	0.449725	0
5.92763	0.00379058	1.31579	0.578218	0
5.93074	0.00472597	1.57895	0.728127	0
5.93797	0.00538361	2.36842	0.770957	0
5.93054	0.00463203	0.263158	0.256986	0
5.9193	0.00471372	1.57895	0.642465	0
5.93466	0.00485668	1.57895	0.642465	0
5.93149	0.00569404	0.789474	0.449725	0
5.92211	0.00421947	1.05263	0.513972	0
5.92713	0.00443596	1.31579	0.578218	0
5.92863	0.00454216	1.05263	0.513972	0
5.92838	0.00469738	1.31579	0.578218	0
5.92858	0.00473823	1.31579	0.578218	0
5.93014	0.00480767	2.63158	0.813788	0
5.92557	0.00449723	0.789474	0.449725	0
5.92964	0.00518346	2.89474	0.835204	0
5.93461	0.00504458	2.10526	0.728127	0
5.92933	0.00463611	1.31579	0.578218	0
5.93395	0.00494246	1.05263	0.513972	0
5.93621	0.00459526	2.36842	0.770957	0
5.9344	0.00416637	2.10526	0.728127	0
5.92989	0.00435427	1.31579	0.578218	0
5.92853	0.0046402	2.89474	0.920866	0
5.93089	0.00495472	1.05263	0.513972	0
5.93606	0.00481992	3.15789	0.963697	0
5.93626	0.00447681	1.84211	0.685296	0
5.92703	0.00426441	1.57895	0.642465	0
5.92888	0.00470964	2.63158	0.89945	0
5.92677	0.00423173	0.789474	0.449725	0
5.92311	0.00386819	1.05263	0.513972	0
5.93255	0.00468104	2.36842	0.770957	0
5.93576	0.00461569	1.31579	0.578218	0
5.9208	0.00436652	0.789474	0.449725	0
5.92226	0.00458301	2.10526	0.813788	0
5.93174	0.00515487	1.57895	0.642465	0
5.92813	0.0046647	1.31579	0.578218	0
5.92758	0.00450949	1.57895	0.642465	0
5.93701	0.00549389	2.10526	0.728127	0
5.93531	0.00571447	2.10526	0.728127	0
5.93079	0.00504049	2.10526	0.728127	0
5.93059	0.00473414	0.789474	0.449725	0
5.92085	0.00404792	1.05263	0.513972	0
5.91834	0.00425624	1.05263	0.513972	0
5.9324	0.00477499	3.15789	0.878035	0
5.9341	0.00441554	1.84211	0.685296	0
5.92723	0.00447272	1.31579	0.578218	0
5.92552	0.004052	1.57895	0.642465	0
5.93034	0.00473006	2.36842	0.856619	0
5.92833	0.00477091	2.89474	0.920866	0
5.92868	0.00432568	1.05263	0.513972	0
5.92361	0.00400299	1.57895	0.642465	0
5.92728	0.00436652	2.10526	0.728127	0
5.9324	0.00414595	1.57895	0.642465	0
5.93215	0.00443596	1.57895	0.642465	0
5.92883	0.0046647	1.31579	0.578218	0
5.92271	0.00400707	0.526316	0.364063	0
5.92482	0.00384777	1.31579	0.578218	0
5.93225	0.00391312	1.57895	0.642465	0
5.92728	0.00370072	0.526316	0.364063	0
5.92708	0.00432568	1.57895	0.642465	0
5.93069	0.00464428	1.57895	0.642465	0
5.92582	0.00427666	1.05263	0.513972	0
5.92818	0.00437061	2.36842	0.770957	0
5.92944	0.00545713	0.789474	0.449725	0
5.92537	0.00428074	1.31579	0.578218	0
5.93024	0.00506092	2.10526	0.728127	0
5.92964	0.00505683	1.57895	0.642465	0
5.92115	0.00421539	1.57895	0.642465	0
5.92682	0.0046647	2.10526	0.728127	0
5.93144	0.00499556	1.84211	0.685296	0
5.92452	0.0041868	1.05263	0.513972	0
5.92778	0.00397439	0.789474	0.449725	0
5.92913	0.00440328	1.05263	0.513972	0
5.92301	0.00444005	1.84211	0.685296	0
5.91879	0.00361903	0.263158	0.256986	0
5.92667	0.00417046	1.84211	0.685296	0
5.9322	0.0041337	2.36842	0.770957	0
5.9332	0.00438695	2.10526	0.728127	0
5.92813	0.00381509	1.31579	0.578218	0
5.93149	0.00470964	1.05263	0.513972	0
5.93194	0.00461977	2.36842	0.770957	0
5.92607	0.00452174	2.10526	0.728127	0
5.92517	0.0049057	2.36842	0.770957	0
5.92582	0.00403975	0.789474	0.449725	0
5.92893	0.00462386	2.10526	0.728127	0
5.92778	0.0042399	2.36842	0.770957	0
5.92627	0.00494246	0.526316	0.364063	0
5.9335	0.00420314	1.84211	0.685296	0
5.93225	0.00489345	1.84211	0.685296	0
5.92411	0.00394172	1.05263	0.513972	0
5.92698	0.00448089	0.789474	0.449725	0
5.9342	0.00424398	2.10526	0.728127	0
5.93159	0.00479541	1.84211	0.685296	0
5.92356	0.00398256	0.526316	0.364063	0
5.92391	0.00401932	1.31579	0.578218	0
5.93481	0.00437469	1.84211	0.685296	0
5.93054	0.00436652	2.36842	0.770957	0
5.92105	0.00405609	1.57895	0.642465	0
5.92427	0.00423173	1.31579	0.578218	0
5.92562	0.00417454	1.31579	0.578218	0
5.92838	0.00444005	0.789474	0.449725	0
5.92873	0.00390904	1.57895	0.642465	0
5.92351	0.00371706	0.789474	0.449725	0
5.92723	0.00423581	1.84211	0.770957	0
5.93069	0.00462386	1.84211	0.685296	0
5.93054	0.00407651	1.31579	0.578218	0
5.92723	0.00421947	1.05263	0.513972	0
5.92778	0.00444413	1.57895	0.642465	0
5.92984	0.00483626	1.57895	0.642465	0
5.92853	0.00443188	2.10526	0.728127	0
5.92592	0.00488528	1.57895	0.728127	0
5.91995	0.00415003	1.57895	0.642465	0
5.91859	0.00447681	1.05263	0.513972	0
5.93345	0.00465653	2.63158	0.813788	0
5.9337	0.00498331	1.84211	0.685296	0
5.93169	0.00527332	2.36842	0.770957	0
5.92773	0.00428483	1.31579	0.578218	0
5.92868	0.0043992	1.57895	0.642465	0
5.93064	0.00464837	1.84211	0.685296	0
5.92923	0.0041051	0.789474	0.449725	0
5.92808	0.00451357	1.84211	0.685296	0
5.92883	0.00438695	2.63158	0.813788	0
5.93586	0.00455442	2.63158	0.813788	0
5.92848	0.00460752	1.57895	0.642465	0
5.92351	0.00444822	1.84211	0.685296	0
5.93546	0.0049588	1.31579	0.578218	0
5.93571	0.00479541	0.789474	0.449725	0
5.93044	0.00490162	1.31579	0.578218	0
5.93656	0.00560418	2.36842	0.770957	0
5.93536	0.00468513	1.84211	0.685296	0
5.92065	0.00439103	1.05263	0.513972	0
5.92191	0.00385594	0.263158	0.256986	0
5.92557	0.00377833	1.05263	0.513972	0
5.92793	0.00425624	1.31579	0.578218	0
5.92969	0.00406834	1.57895	0.642465	0
5.93305	0.00495472	2.89474	0.920866	0
5.92999	0.0046402	1.05263	0.513972	0
5.92115	0.00430934	1.05263	0.513972	0
5.92743	0.00385594	2.10526	0.728127	0
5.92858	0.00382326	0.263158	0.256986	0
5.92386	0.00376199	1.05263	0.513972	0
5.92577	0.00413778	2.10526	0.728127	0
5.92432	0.00400299	0.526316	0.364063	0
5.92251	0.004052	1.31579	0.578218	0
5.92672	0.00442779	1.57895	0.642465	0
5.92482	0.00457484	1.57895	0.642465	0
5.92391	0.00442779	1.05263	0.513972	0
5.92662	0.00432159	1.84211	0.685296	0
5.93049	0.00522022	1.57895	0.642465	0
5.93019	0.00456667	1.31579	0.578218	0
5.92662	0.00416229	1.84211	0.685296	0
5.92703	0.00409285	2.10526	0.728127	0
5.93124	0.0046647	1.57895	0.642465	0
5.92452	0.00371297	0.789474	0.449725	0
5.92376	0.00398665	0.789474	0.449725	0
5.93129	0.00440328	2.10526	0.728127	0
5.92843	0.00457076	2.63158	0.89945	0
5.92808	0.00486894	0.789474	0.449725	0
5.93225	0.00453808	1.84211	0.685296	0
5.93104	0.00460752	2.63158	0.813788	0
5.93034	0.0045054	2.10526	0.728127	0
5.92758	0.00409693	2.10526	0.728127	0
5.92432	0.00430117	1.84211	0.685296	0
5.92547	0.0045585	1.84211	0.685296	0
5.92954	0.0050936	2.10526	0.728127	0
5.92788	0.0044523	0.263158	0.256986	0
5.92517	0.00411736	1.84211	0.685296	0
5.92718	0.00430117	1.84211	0.685296	0
5.92813	0.00442371	1.05263	0.513972	0
5.93169	0.00428483	2.63158	0.813788	0
5.92587	0.00399073	1.57895	0.642465	0
5.92738	0.00486894	1.57895	0.642465	0
5.92863	0.00447272	2.10526	0.728127	0
5.92848	0.00457076	1.05263	0.642465	0
5.93084	0.00492612	0.789474	0.449725	0
5.92969	0.00437061	0.789474	0.449725	0
5.92627	0.00441554	0.789474	0.449725	0
5.92923	0.0047464	1.57895	0.642465	0
5.93792	0.00561643	3.94737	0.963697	0
5.93862	0.00596772	1.57895	0.642465	0
5.92938	0.00524473	1.31579	0.578218	0
5.92908	0.00478724	1.31579	0.578218	0
5.92783	0.00441145	1.31579	0.578218	0
5.92572	0.00423173	1.31579	0.578218	0
5.9204	0.00400299	0.526316	0.364063	0
5.9201	0.00414187	1.31579	0.578218	0
5.92708	0.00476682	1.84211	0.685296	0
5.93179	0.00553066	2.36842	0.770957	0
5.93034	0.00487711	2.10526	0.728127	0
5.93129	0.00477091	1.84211	0.685296	0
5.9331	0.00472189	1.84211	0.685296	0
5.92587	0.00478724	1.31579	0.578218	0
5.92346	0.00454625	1.57895	0.642465	0
5.92818	0.00482809	1.57895	0.642465	0
5.92035	0.00388045	0.789474	0.449725	0
5.92693	0.00383551	1.84211	0.685296	0
5.93174	0.00432976	1.05263	0.513972	0
5.92828	0.00478316	2.89474	0.835204	0
5.92758	0.00452991	0.526316	0.364063	0
5.93069	0.0046402	2.10526	0.728127	0
5.93029	0.00468104	2.10526	0.728127	0
5.92667	0.0045585	1.57895	0.642465	0
5.92572	0.00419497	1.05263	0.513972	0
5.93024	0.00441554	2.10526	0.728127	0
5.93059	0.00484035	1.84211	0.685296	0
5.92974	0.00481584	2.10526	0.728127	0
5.92321	0.00452991	0.263158	0.256986	0
5.92833	0.0047464	3.15789	0.878035	0
5.93235	0.00448089	1.31579	0.578218	0
5.92622	0.00401932	0.526316	0.364063	0
5.91749	0.00459526	1.05263	0.513972	0
5.92748	0.00437061	1.84211	0.685296	0
5.93355	0.00488936	1.31579	0.578218	0
5.93029	0.00487711	1.57895	0.642465	0
5.92758	0.00462386	1.57895	0.642465	0
5.92748	0.00448089	1.84211	0.685296	0
5.92642	0.00476682	1.57895	0.642465	0
5.93345	0.00476682	0.526316	0.364063	0
5.92396	0.00425624	1.05263	0.513972	0
5.92191	0.00411736	1.57895	0.642465	0
5.92868	0.00455033	1.31579	0.578218	0
5.92783	0.0039458	1.84211	0.685296	0
5.93511	0.00462794	1.57895	0.642465	0
5.93661	0.00476274	2.10526	0.728127	0
5.93571	0.00456259	2.36842	0.770957	0
5.92933	0.00454625	1.84211	0.685296	0
5.92291	0.00433793	1.05263	0.513972	0
5.92688	0.00423581	0.789474	0.449725	0
5.9338	0.00484443	2.63158	0.813788	0
5.92843	0.00438695	1.05263	0.513972	0
5.92763	0.00432976	0.526316	0.364063	0
5.93481	0.0046402	1.84211	0.685296	0
5.92913	0.00404383	1.31579	0.578218	0
5.92065	0.00386819	0.789474	0.449725	0
5.92738	0.0043461	0.789474	0.449725	0
5.92944	0.00424398	2.10526	0.728127	0
5.92467	0.00441145	1.84211	0.685296	0
5.92276	0.00423581	2.36842	0.770957	0
5.92442	0.00488528	1.05263	0.642465	0
5.93179	0.00484851	1.84211	0.685296	0
5.93129	0.00537952	2.89474	0.920866	0
5.9323	0.00511402	2.89474	0.835204	0
5.92964	0.00431751	1.31579	0.578218	0
5.93039	0.00530191	1.31579	0.578218	0
5.93546	0.00434201	2.10526	0.728127	0
5.9324	0.00516304	2.63158	0.813788	0
5.93701	0.00486894	1.57895	0.642465	0
5.93435	0.00519571	1.57895	0.642465	0
5.92843	0.00483626	2.36842	0.770957	0
5.9329	0.00499556	1.84211	0.685296	0
5.92693	0.00415003	1.05263	0.513972	0
5.92989	0.00419905	1.31579	0.578218	0
5.93154	0.00440328	0.263158	0.256986	0
5.92457	0.00443188	1.57895	0.642465	0
5.92708	0.00506092	2.10526	0.728127	0
5.93576	0.00461977	3.15789	0.878035	0
5.93154	0.00523656	2.36842	0.770957	0
5.92753	0.00464428	1.84211	0.685296	0
5.92602	0.00475457	1.84211	0.685296	0
5.92733	0.00473414	2.10526	0.728127	0
5.9326	0.00490162	1.84211	0.685296	0
5.93179	0.0047464	1.31579	0.578218	0
5.93099	0.00560418	2.63158	0.813788	0
5.93275	0.00498739	1.84211	0.685296	0
5.93651	0.00488119	1.84211	0.685296	0
5.92667	0.00481992	2.10526	0.728127	0
5.92788	0.00470555	2.89474	0.835204	0
5.93586	0.00508951	1.05263	0.513972	0
5.93034	0.0051712	2.89474	0.835204	0
5.92898	0.00488936	2.89474	0.835204	0
5.93375	0.00454216	1.84211	0.685296	0
5.92793	0.00460343	1.57895	0.642465	0
5.92627	0.00405609	0.526316	0.364063	0
5.92442	0.00435427	1.31579	0.578218	0
5.92989	0.0046933	1.05263	0.513972	0
5.93696	0.00479541	2.63158	0.813788	0
5.93099	0.00492204	2.36842	0.856619	0
5.93004	0.00449723	1.31579	0.578218	0
5.9333	0.00466879	1.57895	0.642465	0
5.92979	0.00392538	1.57895	0.642465	0
5.93149	0.00467696	2.10526	0.813788	0
5.9321	0.00425215	1.05263	0.513972	0
5.92286	0.00348832	1.31579	0.578218	0
5.92682	0.0045585	1.05263	0.513972	0
5.92984	0.00473006	1.05263	0.513972	0
5.92738	0.00486485	1.84211	0.685296	0
5.92572	0.00415412	1.05263	0.513972	0
5.92848	0.00442371	3.15789	0.963697	0
5.93345	0.00553883	1.05263	0.513972	0
5.92095	0.00386819	0.526316	0.364063	0
5.92622	0.00495472	1.84211	0.685296	0
5.93812	0.00517529	2.63158	0.89945	0
5.92893	0.00495063	0.789474	0.449725	0
5.92738	0.00581658	2.10526	0.728127	0
5.94123	0.00555925	2.89474	0.920866	0
5.93491	0.00490162	0.789474	0.449725	0
5.92632	0.00486894	1.84211	0.685296	0
5.92682	0.00441962	0	0	0
5.92738	0.00428891	0.789474	0.449725	0
5.93054	0.00449723	2.63158	0.813788	0
5.93205	0.00502007	1.05263	0.513972	0
5.92452	0.00411736	1.31579	0.578218	0
5.92396	0.00451766	2.36842	0.856619	0
5.93134	0.0045054	1.05263	0.513972	0
5.93385	0.00539995	3.42105	0.920866	0
5.9333	0.00545305	1.57895	0.642465	0
5.92316	0.00412553	0.789474	0.449725	0
5.92442	0.00389678	0.263158	0.256986	0
5.92868	0.0045054	1.05263	0.513972	0
5.92898	0.00488528	1.84211	0.770957	0
5.92366	0.00423173	0.789474	0.449725	0
5.92261	0.00439103	1.05263	0.513972	0
5.93014	0.00476682	1.84211	0.685296	0
5.93184	0.00428074	2.36842	0.770957	0
5.93024	0.00496289	1.84211	0.685296	0
5.92517	0.00400299	0.526316	0.364063	0
5.92743	0.00475865	1.84211	0.685296	0
5.93119	0.00458301	1.57895	0.728127	0
5.92858	0.00423581	1.84211	0.685296	0
5.93124	0.00479133	2.10526	0.728127	0
5.92823	0.00437469	1.05263	0.513972	0
5.9213	0.00360269	1.05263	0.513972	0
5.93014	0.00437469	2.10526	0.728127	0
5.94675	0.00505683	2.89474	0.835204	0
5.93601	0.00465653	2.36842	0.770957	0
5.93014	0.00500782	1.57895	0.642465	0
5.93591	0.00482809	1.31579	0.578218	0
5.93114	0.00460752	2.10526	0.728127	0
5.92808	0.00451357	1.05263	0.513972	0
5.93215	0.00493838	1.31579	0.578218	0
5.93059	0.00450132	2.36842	0.770957	0
5.92437	0.0046402	1.31579	0.685296	0
5.92231	0.00419088	0.789474	0.449725	0
5.93089	0.00505275	2.63158	0.813788	0
5.93762	0.00513036	2.10526	0.728127	0
5.92893	0.0038927	0.789474	0.449725	0
5.91864	0.00377424	0.263158	0.256986	0
